exclude	exclude.reason	rat.ds	rat.sub	rat.ses	rat.ID.orig	rat.session.date	rat.strain	rat.strain.orig	rat.sex	rat.age	rat.age.orig	rat.weight	rat.weight.orig	rat.vendor.source	rat.breeding.source	rat.comment	exp.type	anesthesia.induction	anesthesia.induction.dose	anesthesia.maintenance	anesthesia.maintenance.dose	anesthesia.route	anesthesia.post.induction.time	anesthesia.post.induction.time.orig	anesthesia.breathing.assistance	anesthesia.breathing.rate	anesthesia.breathing.rate.orig	anesthesia.heart.rate	anesthesia.heart.rate.orig	anesthesia.temperature.org	anesthesia.pCO2.orig	anesthesia.comment	MRI.vendor	MRI.console.orig	MRI.field.strength	MRI.coil.setup.orig	MRI.coil.design.orig	MRI.comment	anat.sequence	anat.contrast	anat.TR	anat.TE	func.sequence	func.TR	func.TE	func.FA	func.resolution.orig	func.n.slices	func.slice.thickness	func.slice.gap	func.volume	func.acceleration.factor.orig	func.shim.orig	func.shim.order.orig	func.bandwidth	func.FOVsat	func.readout.dir	func.comment	func.sensory.system	func.sensory.stimulation	func.sensory.onset	func.sensory.duration	func.sensory.comment	aromas_CPu_CPu	aromas_MOp_MOp	aromas_S1bf_S1bf	aromas_S1bf_ACA	aromas_S1bf_cat	aromal_CPu_CPu	aromal_MOp_MOp	aromal_S1bf_S1bf	aromal_S1bf_ACA	aromal_S1bf_cat	aromasr_CPu_CPu	aromasr_MOp_MOp	aromasr_S1bf_S1bf	aromasr_S1bf_ACA	aromasr_S1bf_cat	WMCSFs_CPu_CPu	WMCSFs_MOp_MOp	WMCSFs_S1bf_S1bf	WMCSFs_S1bf_ACA	WMCSFs_S1bf_cat	GSRs_CPu_CPu	GSRs_MOp_MOp	GSRs_S1bf_S1bf	GSRs_S1bf_ACA	GSRs_S1bf_cat	tsnr.S1	tsnr.str	MFW
		1036	103602	1	harkin_ibd/sub-03		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Control	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.3032145788719391	-0.0515672865456185	0.0916146520907616	-0.1245323747210562	Spurious	0.1239735619160698	-0.017327643572761	0.0336439833476772	-0.1083758207191726	Spurious	0.3032145788719391	-0.0515672865456185	0.0916146520907616	-0.1245323747210562	Spurious	0.989510395544037	0.990386190878879	0.986983218249696	0.9910099917259636	Unspecific	0.989003383567921	0.9901556081608346	0.9866052799490476	0.9904134751773636	Unspecific	14.60848208	5.941674945	0.0070199346614517
		1036	103603	1	harkin_ibd/sub-04		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Control	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0634208762841373	-0.0248861214788028	-0.0253160341491741	0.1207396302093894	Spurious	0.1035654944617985	0.0817120664008458	0.0175216640792658	0.081188482906271	No	0.0634208762841373	-0.0248861214788028	-0.0253160341491741	0.1207396302093894	Spurious	0.9857987833495304	0.9897450612053408	0.9877367928218292	0.9928482572446216	Unspecific	0.9854842560429504	0.9895392442167634	0.987426610544368	0.9927442996936278	Unspecific	13.205040625	5.20514145	0.0068789361185019
		1036	103604	1	harkin_ibd/sub-05		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.021532775550788	0.1268907082641162	0.1370084946319879	0.0632730290426175	Specific	-0.0678867688592976	0.0406348006463389	0.1200607388795059	-0.0896233838944001	Specific	0.021532775550788	0.1268907082641162	0.1370084946319879	0.0632730290426175	Specific	0.9545142701440286	0.9634670262177368	0.98593884264633	0.9899392334145068	Unspecific	0.9536812854336768	0.9622981087622868	0.9853959127056584	0.9897598145364608	Unspecific	10.72359517	3.2274262945	0.0082324929580092
		1036	103605	1	harkin_ibd/sub-06		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.8859148465944529	0.055077955534993	0.6773252818642734	0.2539940261983243	Unspecific	0.8027124794945405	0.0608869639172895	0.6320466298527692	0.2057686948397748	Unspecific	0.8859148465944529	0.055077955534993	0.6773252818642734	0.2539940261983243	Unspecific	0.9803456935061876	0.4059329100923761	0.9519916843599188	0.8697149500439288	Unspecific	0.9798406445917244	0.3955816804505617	0.9495927423261086	0.8683761397977549	Unspecific	13.24598721	5.32538536	0.0072388476135009
yes	epi2anat	1036	103606	1	harkin_ibd/sub-11		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.6880769924030867	0.2148678789895323	-0.0191444002674636	-0.0434261614105749	No	0.6172897749165313	0.1379152869952635	0.0040810088202966	0.0256194155767877	No	0.6880769924030867	0.2148678789895323	-0.0191444002674636	-0.0434261614105749	No	0.9287802816950944	-0.1012570658482044	0.2269226855808711	0.8164019844219604	Unspecific	0.9259478589241036	-0.1043904603835719	0.2304472916098646	0.8154293137708051	Unspecific	11.43016101	4.307224607	0.0082376202976456
yes	epi2anat	1036	103607	1	harkin_ibd/sub-12		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0363380999961749	0.0217549353933623	0.1155415945306592	0.3072831040418217	Unspecific	0.0585184861247072	-0.0091032164475665	0.0563791859668043	0.3123621737227974	Spurious	0.0363380999961749	0.0217549353933623	0.1155415945306592	0.3072831040418217	Unspecific	0.9440242465598988	0.2775264910440352	0.7019351446690486	0.9877598764302886	Unspecific	0.942704644348528	0.2723955036129299	0.695046951324981	0.9874133754801192	Unspecific	11.123570359	3.2978931855	0.0084933988965353
		1036	103608	1	harkin_ibd/sub-17		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0088742197963452	-0.1459602200271638	-0.1623503075026852	-0.0385661618981355	Spurious	0.0739914822630163	-0.0441406994044222	0.0561677029779346	0.0018670906015503	No	0.0088742197963452	-0.1459602200271638	-0.1623503075026852	-0.0385661618981355	Spurious	0.9792977326753158	0.9903293194614946	0.9878748456171624	0.993033652019264	Unspecific	0.9787188598519662	0.990026054083864	0.9876557214409328	0.9927733206092964	Unspecific	12.656129205	5.66326016	0.0076033551829384
		1036	103609	1	harkin_ibd/sub-18		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	1.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.9678976117319522	-0.0371505020147794	0.7401413206810895	0.6897582889879238	Unspecific	0.925401823518992	-0.0709234209367755	0.7135308424146225	0.648231965684127	Unspecific	0.9678976117319522	-0.0371505020147794	0.7401413206810895	0.6897582889879238	Unspecific	0.9911930018234514	-0.1180202699791032	0.949779183770878	0.8110665407585704	Unspecific	0.9908376775929992	-0.1092496633125293	0.949430579283261	0.8093983912747724	Unspecific	14.428058435	5.91824705	0.0070476044523939
		1037	103700	1	harkin_ibd/sub-01		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.056724912040661	-0.0587503000115826	0.1080693783556224	-0.1454801463199627	Specific	0.1218093411911779	-0.0122882890094489	0.0489920014139255	-0.0436348889198999	No	0.056724912040661	-0.0587503000115826	0.1080693783556224	-0.1454801463199627	Specific	0.7010080580224088	-0.0347475877880616	0.474945447147842	0.2283899367752819	Unspecific	0.6974923235752263	-0.0242154623622316	0.473142012258977	0.2265962896154437	Unspecific	14.437845455	10.62607914	0.0083154849085132
		1037	103701	1	harkin_ibd/sub-02		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0170450704980217	-0.00116411717472	0.0530387537823632	0.0377119878225103	No	-0.0280328797368121	0.0386833397406316	-0.0550683271569337	0.0726787012704863	No	0.0170450704980217	-0.00116411717472	0.0530387537823632	0.0377119878225103	No	0.6762846168509072	0.8464173196036829	0.8218287600723398	0.8116828938494878	Unspecific	0.6752932114749586	0.8419253290272545	0.8164267588230287	0.8105000627766318	Unspecific	21.371506235	7.815368435	0.0070110837433056
		1037	103702	1	harkin_ibd/sub-03		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Control	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0565315631819233	-0.0149147115189592	0.069600560336729	0.1191913210630598	Spurious	0.031995929728466	-0.0012059120633808	0.0597280866990915	0.0870209772732391	No	0.0565315631819233	-0.0149147115189592	0.069600560336729	0.1191913210630598	Spurious	0.3870561894179558	0.7183742501305949	0.7755125492833641	0.7894269479406149	Unspecific	0.3795265933320092	0.708988227613385	0.7729563721505117	0.7853943712135847	Unspecific	25.193032515	10.389120495	0.0061972598050054
		1037	103703	1	harkin_ibd/sub-04		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Control	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.1578702339876632	-0.0868470135133701	0.088868191302219	-0.0225451563710769	No	0.0838957374357095	-0.0100515008187651	0.0298632714541174	-0.0501001218979978	No	0.1578702339876632	-0.0868470135133701	0.088868191302219	-0.0225451563710769	No	0.664328649199953	0.7945887807590682	0.776904068902781	0.8079007235700358	Unspecific	0.6563185706625174	0.791179948906615	0.7777788280850608	0.805116130214301	Unspecific	21.0035237	7.73489201	0.0068209618847439
		1037	103704	1	harkin_ibd/sub-05		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								-0.044694933347568	0.0804827245260594	-0.0846286963336972	0.0092241365231726	No	0.1019232849105397	0.0776491260772467	0.0997352794887975	0.046390015671024	No	-0.044694933347568	0.0804827245260594	-0.0846286963336972	0.0092241365231726	No	0.6424678159666123	0.7967867329718304	0.7567086595613505	0.7850688448533897	Unspecific	0.637250228735064	0.7934668486716902	0.7544478904308153	0.7835405887881327	Unspecific	21.385550755	7.912282455	0.0077602653237835
yes	epi2anat	1037	103705	1	harkin_ibd/sub-06		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								-0.0622115633233034	0.0412792968647771	0.0505501514835796	-0.0433434881287454	No	-0.0115740730267953	0.0504044428879509	0.0078445374292022	-0.0127249203903628	No	-0.0622115633233034	0.0412792968647771	0.0505501514835796	-0.0433434881287454	No	0.694462877032458	0.0456140744317025	0.2704518459846597	0.1386774234196911	Unspecific	0.6915459815104699	0.0650315862927562	0.2554681003512218	0.1383530321229878	Unspecific	11.70660335	9.657910755	0.0074827056257049
		1037	103706	1	harkin_ibd/sub-11		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.1242131204217407	-0.0001649666793673	-0.1451175765581848	0.1641392923263792	Spurious	0.1862446399592564	-0.0402259319361987	-0.1154324288984156	0.0615844268547771	Spurious	0.1242131204217407	-0.0001649666793673	-0.1451175765581848	0.1641392923263792	Spurious	0.6548086679325021	0.7769765251356224	0.7239864187847046	0.8307996879696193	Unspecific	0.6532411935451977	0.772610752721368	0.7189018051593605	0.824721254774404	Unspecific	20.310638735	8.203331185	0.0078407808529395
		1037	103707	1	harkin_ibd/sub-12		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.2327633600879501	0.124319953898533	0.1021625779920374	0.0409879665990565	Specific	0.1855812287645588	0.0803591923636401	0.1531068665763647	0.0314493335213151	Specific	0.2327633600879501	0.124319953898533	0.1021625779920374	0.0409879665990565	Specific	0.7430087700400861	0.8270064885241944	0.8467410819866098	0.8242215751728751	Unspecific	0.7349307273940568	0.8243340011904086	0.8456510057006772	0.8228173413387684	Unspecific	20.677147055	8.211241995	0.0084060896941363
		1037	103708	1	harkin_ibd/sub-17		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.1468940862609272	0.0965976069223582	-0.0096497237818915	0.0085808689075452	No	0.1181617383211671	0.0669754438095111	0.1276689201880371	-0.049391447164993	Specific	0.1468940862609272	0.0965976069223582	-0.0096497237818915	0.0085808689075452	No	0.6797351674816487	0.8203041435084322	0.8158151462080221	0.8235258684427564	Unspecific	0.6788504528825575	0.8177947661124427	0.8148054480711048	0.8221670094428508	Unspecific	21.50326999	8.42466334	0.0084414796091952
		1037	103709	1	harkin_ibd/sub-18		Wistar	Wistar	Male	2-4	2-3M	300-350	275-350G	Comparative Medicine Unit (TCD)	Comparative Medicine Unit (TCD)	Recovery	resting-state	isoflurane	5	medetomidine	0.14	s.c.			free-breathing	70.0	60-75 breaths per minute						Bruker	Paravision 6.0	7.0	T+R	Bruker 8 channel receive only and a Birdcage transmit only; actively decoupled		RARE	T1			GE-EPI	2.0	0.021119	90.0	0.025 x 0.025		0.05	0.0	300.0	2	mapshim	second	3906.25	No								0.0852143043227978	0.0617590944059529	0.153464272071868	-0.0339128820142128	Specific	0.1103548037704299	0.070243792470021	0.1106931461982933	0.1385086776653653	Unspecific	0.0852143043227978	0.0617590944059529	0.153464272071868	-0.0339128820142128	Specific	0.6282838527031815	0.8636314465546051	0.7769679029832338	0.7609224272508386	Unspecific	0.6244544400559136	0.8591569519688099	0.7758230957024027	0.7597033912160006	Unspecific	21.70363796	8.570872235	0.007744355693407
		1038	103800	1	1	12/9/2015	Wistar	Wistar Han IGS	Male	2-4	84	300-350	309	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	50.0	54			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							0.0613741360102005	0.1190559370333667	0.0012103949993278	0.0387161489483787	No	0.0240805471015864	0.0445150885632329	0.0352764699452239	0.015174483395622	No	0.0532324545157661	0.1611688782850725	-0.0398094440077558	-0.0098619803740043	No	0.1111726813960813	0.1798814300719191	0.0288759312940474	0.015960116668831	No	0.1122769593395208	0.1980502676223739	0.0147989923728066	-0.0074988776458301	No	30.326742515	9.513100945	0.030349289192888
		1038	103801	1	2	12/10/2015	Wistar	Wistar Han IGS	Male	2-4	85	350-400	372	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	60.0	55			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							-0.1017033794367638	-0.0322265692020228	0.1653563703863237	0.06870745790898	Specific	-0.0133215448978936	0.015419979684291	0.1349009488200814	-0.0100975691123946	Specific	-0.0923505764642888	-0.1549989293934311	0.1275034942215632	0.1141463741341883	Unspecific	-0.0974383771955509	-0.0711717922207774	0.1609033373718836	0.0925673048199627	Specific	-0.099466411257301	-0.0664121061759998	0.1507151581639695	0.0600944795172063	Specific	21.34625336	9.04123767	0.0339554635208075
yes	epi2anat	1038	103802	1	3	1/12/2016	Wistar	Wistar Han IGS	Male	2-4	83	350-400	395	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	60.0	60			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							0.0628359015107619	0.0534402189239595	-0.0248095598799917	-0.0199512707333502	No	-0.0251434944658254	0.0622431315602767	-0.0497916182765597	0.0196256499532631	No	0.0451394688970408	0.061711919344157	0.0335325541801007	-0.1048099042827816	Spurious	0.0871901881519103	0.0084512954869327	-0.0401223106199531	-0.0272987304462736	No	0.0792273541281288	0.012388140501461	-0.0384213724418534	-0.0283681357948299	No	15.9027693925	5.928056475	0.0342043653694423
		1038	103803	1	4	1/12/2016	Wistar	Wistar Han IGS	Male	2-4	83	350-400	375	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	60.0	57.5			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							0.1028498786427333	0.1949858929503547	0.0541769554114748	-0.053294095332785	No	0.0977811337880591	0.1884943668163054	0.0747438698828143	-0.0398827129292975	No	0.0947309282246739	0.199185099738536	0.024980984859176	-0.0696059191981781	No	0.1144504792604742	0.2618732365816061	0.0362440746195031	0.0379269237296248	No	0.0903993689852028	0.2058460374458362	0.0177014994050015	0.0067915988759434	No	31.823367115	10.71896771	0.0253046445560825
		1038	103804	1	5	2/2/2016	Wistar	Wistar Han IGS	Male	2-4	82	250-300	298	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	50.0	52.5			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							0.1215677286418466	0.1694515668664435	0.0197580221362942	-0.1202648450131831	Spurious	0.0746058775251224	0.1693637387441494	0.0734403210018127	-0.0678275934271405	No	0.10157930181791	0.1685515898935939	0.0074607229085082	-0.1129729288881266	Spurious	0.1098464746488284	0.1893884305888956	0.0984619537494476	-0.0404993415146099	No	0.1083569412152044	0.1550477936987265	0.0771636142945554	-0.0775551647852512	No	31.258562335	9.314997395	0.0245059815807626
		1038	103805	1	6	2/2/2016	Wistar	Wistar Han IGS	Male	2-4	82	350-400	356	Mother + father: Charles River	First generation in-house breeding		resting-state	isoflurane / medetomidine	5 /  0.05	isoflurane / medetomidine	0.4 / 0.1	s.c.	40.0	40 min	free-breathing	60.0	57.5			37			Bruker	AvanceIII	7.0	T+R	RT-phased array		RARE	T2	2.25	0.011	GE-EPI	2.0	0.029	90.0	0.234 mm x 0.234 mm	20.0	0.7	0.1	300.0	1.3	mapshim (fieldmap)	2nd	400000	yes	LR							-0.0913358805826172	0.1785701081922463	0.0206180906886571	-0.1361285416868001	Spurious	-0.0230796041976974	0.1181981871378201	0.0437220731083709	-0.1007287611093663	Spurious	-0.1802284325152278	0.141560405190741	-0.0070045341132569	-0.1380252270018571	Spurious	-0.078206825178801	0.0846425355509511	0.0080998004433455	-0.1126650630031575	Spurious	-0.0801517268018493	0.1160463175105503	0.01799157050355	-0.1066685597731145	Spurious	24.06170188	8.448693435	0.0535210149626212
